GeoFips,GeoName,LineCode,Description,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
48000,Texas,39,      Water transportation,1332.9,1413.5,1135.3,1004.4,876.3,1106.1,921.3,763.5,1278.2,833.6,1003,(NA)
48000,Texas,40,      Truck transportation,14312.9,16572.1,17440.8,16769.8,18095.6,19922.8,20152.9,18925,22726.2,27341.4,27621.1,(NA)
48000,Texas,41,      Transit and ground passenger transportation,1431.6,1525.1,1620.9,1441.4,1401.9,1167,1061.7,868.1,913.8,1117.2,1270.4,(NA)
48000,Texas,42,      Pipeline transportation,5415.7,5465.4,6183.9,7525.6,8700.8,8851.6,10548.4,10463.8,10986.3,12259.9,13523.4,(NA)
48000,Texas,43,      Other transportation and support activities,9210.3,9445,10448.7,11237.3,11721.7,12800.9,13103.4,14791.1,16759.1,19802.8,19151.8,(NA)
48000,Texas,44,      Warehousing and storage,3913.9,3825.1,4089.3,4758.1,5174.3,5412.8,5261.2,6080.3,7799.2,9703.9,10068.2,(NA)
48000,Texas,45,    Information,54603.3,54047.1,59754.8,60914.5,65222.7,67905,74006.8,76095,85241.5,92203.2,94602.9,95449.4
48000,Texas,46,      Publishing industries (except Internet),9345,8930.5,8682.7,9149.4,10149.9,10053.9,10859.8,11723.3,14693.5,15115,16857.9,(NA)
48000,Texas,47,      Motion picture and sound recording industries,1805.9,1734.1,1899.4,2155,2158,2096.4,2207.7,2047.7,2000.7,2363.1,2598.6,(NA)
48000,Texas,48,      Broadcasting (except Internet) and telecommunications,35608.9,34995.7,39618.9,40052.3,43824.6,46727.9,49187.1,48868.9,51917.8,54247.3,51950.2,(NA)
48000,Texas,49,"      Data processing, hosting, and other information services",7843.4,8386.8,9553.8,9557.8,9090.2,9026.9,11752.2,13455,16629.6,20477.8,23196.3,(NA)
48000,Texas,50,"    Finance, insurance, real estate, rental, and leasing",220959.6,240491.6,250609.8,263273.2,267505,291766.2,315254.6,346904.2,386963.2,440707.3,479862.7,513992.1
48000,Texas,51,      Finance and insurance,72217.6,80203.5,86065.1,93567.8,88248,96433.9,102646.7,106636.6,123437.9,138356.4,145495.9,155443.1
48000,Texas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",30874.9,32191.3,33808.7,35914.2,33947.3,37314.9,40822.3,44504.4,50363.9,58329.4,62038.6,(NA)
48000,Texas,53,"        Securities, commodity contracts, and other financial investments and related activities",12607.5,11202.7,11794.4,13463.1,13731.3,15552.6,16176.6,18132,22277,22407.2,23506.6,(NA)
48000,Texas,54,        Insurance carriers and related activities,25212.6,33520.4,38722.1,42602.4,38712.3,43466.8,45514.3,43953.1,44395.5,51984.2,55080.2,(NA)
48000,Texas,55,"        Funds, trusts, and other financial vehicles",3522.6,3289.1,1739.9,1588.2,1857.1,99.6,133.5,47.1,6401.5,5635.6,4870.6,(NA)
48000,Texas,56,      Real estate and rental and leasing,148741.9,160288.2,164544.7,169705.3,179256.9,195332.3,212607.9,240267.6,263525.3,302350.9,334366.8,358549
48000,Texas,57,        Real estate,131466.1,138345.5,145298.3,148436.3,156784.3,170191.4,185802.2,211765.7,229786.8,263310.1,290653.8,(NA)
48000,Texas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,17275.8,21942.7,19246.4,21269.1,22472.7,25140.9,26805.8,28501.9,33738.4,39040.8,43713,(NA)
48000,Texas,59,    Professional and business services,159365.8,171670.1,180692.3,182433.5,194838.5,210094.2,226980.6,220086.9,255145.6,294831.2,320839.1,341970.5
48000,Texas,60,"      Professional, scientific, and technical services",97456.2,102597.9,108557.4,111249.4,116643,125468.8,138236.4,132464.4,152142.6,175618.4,193069,206645.8
48000,Texas,61,        Legal services,15650.6,16332.7,17606.6,18763.8,19716.6,20777.1,21874.3,21570.4,24370.3,27278,28945.2,(NA)
48000,Texas,62,        Computer systems design and related services,20187.3,21525.9,23583.1,25302.6,26907.4,30298.5,35372.6,34237.2,40480.3,48357.8,51689.8,(NA)
48000,Texas,63,"        Miscellaneous professional, scientific, and technical services",61618.2,64739.2,67367.7,67183,70018.9,74393.2,80989.4,76656.9,87291.9,99982.5,112434.1,(NA)
48000,Texas,64,      Management of companies and enterprises,14661.9,18363.1,19142.1,19432,22297.3,24794.2,26335.4,25266.9,29668.9,36957,39969.2,41122.5
48000,Texas,65,      Administrative and support and waste management and remediation services,47247.7,50709,52992.8,51752.1,55898.2,59831.2,62408.7,62355.5,73334.1,82255.9,87800.9,94202.2
48000,Texas,66,        Administrative and support services,43411.1,46569.1,48549.6,47551.3,51124.8,54651,56973.2,56714.5,67130.9,75093.4,79943.1,(NA)
48000,Texas,67,        Waste management and remediation services,3836.6,4140,4443.2,4200.8,4773.4,5180.2,5435.5,5641.1,6203.2,7162.5,7857.8,(NA)
48000,Texas,68,"    Educational services, health care, and social assistance",95849,99747.3,106618.6,112990.9,117208.6,121656,128428.9,125744.8,137428.5,148771.5,164375.8,176339.9
48000,Texas,69,      Educational services,10495.9,10747.3,11204.3,12202.5,12776.2,13460.2,14579.8,13935.8,15183.4,16640.3,17839.3,18731.1
48000,Texas,70,      Health care and social assistance,85353.1,89000,95414.4,100788.3,104432.5,108195.9,113849.1,111809,122245.2,132131.2,146536.5,157608.8
48000,Texas,71,        Ambulatory health care services,48138.1,50178.2,53691,57059,59337.1,61422.5,64917.1,62363.3,69503.5,76358.2,85893.4,(NA)
48000,Texas,72,        Hospitals,25790.2,26784.7,28995.4,30083.3,31058.9,31975.9,33344.2,34117.5,36703.4,37645.2,40919.6,(NA)
48000,Texas,73,        Nursing and residential care facilities,6513.4,6787.9,7099.9,7525.2,7622.8,8030.7,8293,8350.3,8728.7,9458.2,10168.1,(NA)
48000,Texas,74,        Social assistance,4911.4,5249.2,5628.1,6120.9,6413.7,6766.8,7294.8,6977.8,7309.6,8669.7,9555.4,(NA)
48000,Texas,75,"    Arts, entertainment, recreation, accommodation, and food services",45647.6,51068.7,56624.6,59274.6,60683.5,62166.1,66462.7,53009.3,67271,79497.2,90534,96077.7
48000,Texas,76,"      Arts, entertainment, and recreation",7921.6,8707.1,9658.7,10799.3,11793.4,12505.2,13439.4,9510.8,11124.9,14087.1,16573.2,18071.4
48000,Texas,77,"        Performing arts, spectator sports, museums, and related activities",4237.1,4564.4,5308.2,6290.1,7100.2,7512.1,8224.5,5339.9,5633.4,7262.6,8924.1,(NA)
48000,Texas,78,"        Amusement, gambling, and recreation industries",3684.6,4142.7,4350.5,4509.2,4693.2,4993.1,5214.9,4170.9,5491.5,6824.6,7649,(NA)
48000,Texas,79,      Accommodation and food services,37726,42361.6,46966,48475.3,48890.1,49660.9,53023.3,43498.4,56146.1,65410.1,73960.8,78006.3
48000,Texas,80,        Accommodation,7050,9204.9,10481.2,9983.5,9640,9245.9,10741.3,7351.9,11058.1,14458.8,16266.9,(NA)
48000,Texas,81,        Food services and drinking places,30676,33156.7,36484.8,38491.8,39250.1,40415,42282,36146.5,45087.9,50951.2,57693.9,(NA)
48000,Texas,82,    Other services (except government and government enterprises),29298.1,31969.2,33206.1,33825.4,34849.2,36806,39130.2,36677.1,39952.4,45972.6,49276.8,52989.6
48000,Texas,83,  Government and government enterprises,156782.7,161845.1,169471.5,176126.5,182558,188958.5,193348.8,205130.1,212455.9,223085.8,236173,251943.9
48000,Texas,84,    Federal civilian,23724.2,24394.1,25795.5,26772,28007.7,29429.8,30224.4,32645.5,34166,35313,37953.1,40555.2
48000,Texas,85,    Military,15978.1,15655.2,15735.8,15862,16279.2,16060.7,16500.8,17022.3,18152.7,18352.5,19323.2,20343.7
48000,Texas,86,    State and local,117080.5,121795.8,127940.2,133492.5,138271.1,143467.9,146623.6,155462.3,160137.3,169420.3,178896.7,191045.1
48000,Texas,,Addenda:,,,,,,,,,,,,
48000,Texas,87,Natural resources and mining,196973.3,216199.1,134935.5,105910.5,132381.3,161974.8,152637.6,95442.1,172177.2,249630.7,222978.4,221330.3
48000,Texas,88,Trade,203902.4,214623.9,226380.6,228611.1,232359.9,244638.6,257588.9,267022.9,296645.8,338980.7,363861.5,376638.1
48000,Texas,89,Transportation and utilities,75112.3,79021.2,84621.7,86691.2,92389.8,97747,101827,92803.7,110396.7,133867.9,142182.6,143952
48000,Texas,90,Manufacturing and information,274635,250096.4,261541.2,248370.7,264061.2,301677.6,285558.4,261429.5,309322.9,367582.5,387248.2,395699.4
48000,Texas,91,Private goods-producing industries 2,485261.2,487693.3,418005.8,378840.6,419697.8,486289.2,461843.7,378669.7,497471.5,639007.6,642157.8,660039.7
48000,Texas,92,Private services-providing industries 3,884738,942639.2,998508.6,1028014.4,1065057.2,1132779.2,1209679.8,1218343.9,1379044.8,1574831.6,1705535.3,1797409.3
49000,Utah,1,All industry total,135344.3,142627.7,149762.1,159330.6,172075,186805.7,201312.2,205647.9,232561.9,261080.8,281329.1,300903.8
49000,Utah,2,  Private industries,117628.3,124167.5,130778,139277.4,150926.5,164896.4,178378.6,181511.7,207361.8,234032.9,251663.7,267789.7
49000,Utah,3,"    Agriculture, forestry, fishing and hunting",972.4,1035.7,992,812.2,859.4,893.3,938.7,876.5,1070.3,1605.7,1358.5,1743.3
49000,Utah,4,      Farms,893.1,950.1,904.4,718.3,762.9,782.9,821,744.1,944.9,1474.4,1214.1,(NA)
49000,Utah,5,"      Forestry, fishing, and related activities",79.3,85.6,87.7,93.8,96.5,110.4,117.7,132.4,125.3,131.3,144.4,(NA)
49000,Utah,6,"    Mining, quarrying, and oil and gas extraction",4200.6,4762.2,3001.5,2608.3,3211.7,3364.8,3446.9,3579.6,4561,4898.6,4829.5,4898.7
49000,Utah,7,      Oil and gas extraction,1340.2,1361.8,656.5,506,519.7,544.2,414.1,243.2,551.7,869.4,795.9,(NA)
49000,Utah,8,      Mining (except oil and gas),1996.3,2465.5,1750.2,1730.9,2223.4,2278.3,2526.2,2939.1,3529.8,3275.2,3108.4,(NA)
49000,Utah,9,      Support activities for mining,864.2,934.9,594.7,371.4,468.6,542.4,506.6,397.3,479.5,754,925.3,(NA)
49000,Utah,10,    Utilities,1811.9,1895.3,2036.9,2139.3,2347.1,2574.7,2907.9,3701.6,5165.8,6036.8,6300,6117
49000,Utah,11,    Construction,6808.6,7922.1,9034.7,10236.8,11447.2,12512.5,13927.1,15838.9,17451.9,20196.2,22042.7,24146.3
49000,Utah,12,    Manufacturing,16207.1,15938.9,16772.7,16108.6,18035.9,20319.5,21134.9,20051.6,24371.1,28917.8,30049.8,30995.2
49000,Utah,13,      Durable goods manufacturing,10145.9,9825.2,10734.9,10477.8,11464.4,12351.9,12399.8,12617.4,13796.8,15054.3,16135.1,17060
49000,Utah,14,        Wood product manufacturing,101.9,100.4,109.6,131.8,159,224.3,224.8,228.4,278,318.9,318,(NA)
49000,Utah,15,        Nonmetallic mineral product manufacturing,651.8,617.3,587,581.9,769,827.6,779.2,845.1,862.5,982.6,1049.4,(NA)
49000,Utah,16,        Primary metal manufacturing,1745.9,1541.7,1279.4,1192.6,1186.7,1375.8,1493.9,1533.2,1468.9,1757.1,1714,(NA)
49000,Utah,17,        Fabricated metal product manufacturing,1011.4,1107.4,1201.4,1199.6,1211.7,1321.5,1380.3,1531.1,1509.3,1761.1,1898.3,(NA)
49000,Utah,18,        Machinery manufacturing,632.8,580.9,643.2,592.4,613.4,719.6,720.8,655.6,724.3,830.7,870.3,(NA)
49000,Utah,19,        Computer and electronic product manufacturing,1721.7,1540.2,1940,1744.5,2043.3,2083.6,2183.8,2203.1,2248.1,2183.9,2337.9,(NA)
49000,Utah,20,"        Electrical equipment, appliance, and component manufacturing",325.5,309.3,372.7,275.4,318.5,384.7,418.8,398.7,442.4,646.4,823.1,(NA)
49000,Utah,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",769.5,747.7,1061.2,883.3,844.4,940.3,798.1,677.5,731.7,832.1,916,(NA)
49000,Utah,22,        Other transportation equipment manufacturing,908.8,820.7,934,1099.2,1280.7,1336.9,1317.1,1294.3,1527.6,1747.2,1988.4,(NA)
49000,Utah,23,        Furniture and related product manufacturing,429.6,476.6,558.8,564.1,558.3,559.1,601.6,716.9,910.5,849.4,850.7,(NA)
49000,Utah,24,        Miscellaneous manufacturing,1846.9,1983,2047.6,2213,2479.5,2578.6,2481.3,2533.5,3093.5,3144.9,3369.1,(NA)
49000,Utah,25,      Nondurable goods manufacturing,6061.2,6113.7,6037.8,5630.8,6571.6,7967.6,8735.1,7434.2,10574.3,13863.4,13914.7,13935.3
49000,Utah,26,        Food and beverage and tobacco product manufacturing,1590.1,1725.9,1827.1,1827.3,1940.2,1957,2168.9,2497,2702,2750.2,3238,(NA)
49000,Utah,27,        Textile mills and textile product mills,76.7,79.8,108.4,93.7,73.9,75,76,68.7,79.7,91.8,90.3,(NA)
49000,Utah,28,"        Apparel, leather, and allied product manufacturing",27.9,26,29.8,32.5,33.2,40,42.6,47.8,59.8,67,69.7,(NA)
49000,Utah,29,        Paper manufacturing,444.4,425,489.6,459.8,467.9,393.2,661.5,779.1,830.7,815.5,922.5,(NA)
49000,Utah,30,        Printing and related support activities,431.4,430.4,428.8,490,452.9,455.1,473.2,443.7,527.5,594.3,647.2,(NA)
49000,Utah,31,        Petroleum and coal products manufacturing,2170,1748.2,1118.6,730.9,1263.1,2449.2,2806.8,1031.1,3516,6487.6,5810.1,(NA)
49000,Utah,32,        Chemical manufacturing,901.2,1240.2,1559.5,1492.8,1784.2,1886.9,1742.8,1740.5,1997.9,2025.2,2116.1,(NA)
49000,Utah,33,        Plastics and rubber products manufacturing,419.4,438.2,476.1,504,556.2,711.2,763.4,826.3,860.8,1031.9,1020.9,(NA)
49000,Utah,34,    Wholesale trade,7093.7,7395,7821.2,8327.1,8901.6,9359.7,9940,10359.9,11400.4,12700.5,13485.1,13933.2
49000,Utah,35,    Retail trade,9487.3,9887.8,10949.2,12191,12872,13703.1,14475.7,15962.9,18556.3,19828.2,21370.2,22455.6
49000,Utah,36,    Transportation and warehousing,4636.4,4904.6,5553.5,5871.4,6257.6,6765.6,7273,6460.9,7452.3,9191.4,9479.1,9542.4
49000,Utah,37,      Air transportation,1231.5,1254.3,1510.2,1665.4,1742.6,1851.2,2176.6,1069.8,1425.5,2626.1,2979.9,(NA)
49000,Utah,38,      Rail transportation,327.9,348.6,348.2,315.5,336,348.8,335.9,303.6,331.9,372.3,378.5,(NA)
49000,Utah,39,      Water transportation,0.2,0.6,2,0.4,1.4,21.1,29.4,16.9,16.9,3.5,3.1,(NA)
49000,Utah,40,      Truck transportation,1643.1,1762.6,1884.8,1952.3,2090.9,2213.6,2204.4,2251.7,2442,2759.6,2804.7,(NA)
49000,Utah,41,      Transit and ground passenger transportation,160.5,163.1,169.4,168,212.5,237.3,228.6,191.4,217.5,265.4,305.8,(NA)
49000,Utah,42,      Pipeline transportation,105.6,121.4,146.1,105.1,79.5,71.2,69.1,69.6,80.6,91.6,93.3,(NA)
49000,Utah,43,      Other transportation and support activities,718.1,796.9,975,1052.2,1168.6,1374.6,1619.9,1919.1,2219.5,2241.7,2095.8,(NA)
49000,Utah,44,      Warehousing and storage,449.6,457.1,517.8,612.5,626.1,647.8,609,638.8,718.5,831.3,818,(NA)
49000,Utah,45,    Information,5779.1,6054.8,6600.6,7355.9,7828.4,8179.2,9539.7,10206,11698.3,12891.5,13675.2,14593.8
49000,Utah,46,      Publishing industries (except Internet),2070.1,2285.9,2449.8,2852,3122.1,3488.1,4108,4419,5501.6,5532.7,6163.3,(NA)
49000,Utah,47,      Motion picture and sound recording industries,336.6,333.7,334.7,373.8,449.7,438.1,428.5,436.3,466.2,573.1,641.5,(NA)
49000,Utah,48,      Broadcasting (except Internet) and telecommunications,1760.2,1820,2153.1,2458,2561.4,2607.1,2977.2,3016,3131.7,3073.8,3093.4,(NA)
49000,Utah,49,"      Data processing, hosting, and other information services",1612.2,1615.3,1663,1672,1695.2,1646,2026,2334.7,2598.7,3712,3776.9,(NA)
49000,Utah,50,"    Finance, insurance, real estate, rental, and leasing",27826.3,29782.7,31442.6,34787.4,38043.7,42400,46239.8,45991.8,51236.4,55483.1,60472,65964.9
49000,Utah,51,      Finance and insurance,11066.7,12423.4,13233.4,14828.4,15374.9,17211.3,19726.1,19757.7,22212.9,21911.8,23068.6,25697.1
49000,Utah,52,"        Monetary Authorities- central bank, credit intermediation, and related services",7881.3,8708.7,9030.7,10418.2,11247.9,12625.8,14644.8,14144.8,15506.1,15497.5,16084.6,(NA)
49000,Utah,53,"        Securities, commodity contracts, and other financial investments and related activities",1036.7,1025.4,1105.2,1091.8,1050.6,1133.3,1074.4,1007.8,1352,1194,1440.9,(NA)
49000,Utah,54,        Insurance carriers and related activities,2069.6,2528,2866.9,3123.9,2916.8,3428.8,3976.9,4588.3,5029.7,4886.4,5230.8,(NA)
49000,Utah,55,"        Funds, trusts, and other financial vehicles",79.1,161.2,230.6,194.5,159.7,23.4,30,16.7,325.1,333.8,312.4,(NA)
49000,Utah,56,      Real estate and rental and leasing,16759.6,17359.3,18209.2,19959,22668.7,25188.7,26513.7,26234.1,29023.6,33571.3,37403.5,40267.8
49000,Utah,57,        Real estate,15409.5,16012,16223,17203.8,18493.9,20136.5,21243.7,22145.7,24903.7,28333.8,31473.2,(NA)
49000,Utah,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1350.1,1347.3,1986.2,2755.2,4174.8,5052.2,5270,4088.4,4119.8,5237.5,5930.2,(NA)
49000,Utah,59,    Professional and business services,14811.4,15755.3,16505,17264.8,18142.2,20188.3,22227.5,22956.4,25543.8,29789.3,32763.7,34934.2
49000,Utah,60,"      Professional, scientific, and technical services",8882.5,9525.4,10018.3,10365.7,10831.8,12500.8,13993.7,14655.9,16521.8,19458.1,21762,23111.2
49000,Utah,61,        Legal services,1097,1139.1,1179.4,1249,1315.1,1377.9,1442.2,1574.4,1736.7,1897.2,2028.2,(NA)
49000,Utah,62,        Computer systems design and related services,2219.8,2397.7,2530.3,2759.6,3086.5,3566.6,3700.3,4174,4481.1,5970.5,6503.4,(NA)
49000,Utah,63,"        Miscellaneous professional, scientific, and technical services",5565.7,5988.7,6308.7,6357.1,6430.2,7556.4,8851.2,8907.5,10304,11590.4,13230.4,(NA)
49000,Utah,64,      Management of companies and enterprises,2081.3,2089.8,2139,2240.8,2280.6,2360.4,2428.7,2506.6,2671.9,3048.9,3261.2,3381.4
49000,Utah,65,      Administrative and support and waste management and remediation services,3847.7,4140,4347.8,4658.4,5029.8,5327.1,5805.1,5793.9,6350.2,7282.3,7740.5,8441.6
49000,Utah,66,        Administrative and support services,3440.2,3784.6,4063.8,4383.5,4708,4962,5448.7,5396.7,5895.8,6761.8,7125.7,(NA)
49000,Utah,67,        Waste management and remediation services,407.5,355.4,284,274.9,321.8,365.2,356.4,397.1,454.4,520.5,614.8,(NA)
49000,Utah,68,"    Educational services, health care, and social assistance",9876.1,10143.7,10716,11691.4,12239.5,13072.4,13944.7,14138.9,15465.2,17234,19007.8,20462.2
49000,Utah,69,      Educational services,1988.9,2084.6,2193.4,2362.3,2476,2699,2945.1,3000.1,3244.3,3460.3,3718,3922.9
49000,Utah,70,      Health care and social assistance,7887.2,8059.1,8522.6,9329,9763.6,10373.5,10999.6,11138.8,12220.9,13773.7,15289.8,16539.3
49000,Utah,71,        Ambulatory health care services,4100.3,4112.6,4300.9,4682.8,4861.5,5160.8,5350.4,5256.9,6098.4,6907.7,7794.7,(NA)
49000,Utah,72,        Hospitals,2466.7,2562.4,2717.5,3023.1,3169.6,3289.5,3577.4,3753.9,3882.5,4276.1,4674.7,(NA)
49000,Utah,73,        Nursing and residential care facilities,813.7,849.8,924,976.4,1026.2,1150.9,1221.7,1269.5,1317.9,1509.3,1634,(NA)
49000,Utah,74,        Social assistance,506.5,534.3,580.1,646.8,706.3,772.3,850.1,858.4,922.1,1080.7,1186.5,(NA)
49000,Utah,75,"    Arts, entertainment, recreation, accommodation, and food services",4338.9,4606.9,5087.6,5456.2,6017.4,6579.3,7146.6,5805.8,7416.6,8828.9,9988.1,10699.5
49000,Utah,76,"      Arts, entertainment, and recreation",1098.2,1155.5,1212.1,1379.8,1554.5,1625.4,1665.4,1407.5,1726.4,2219.4,2432.3,2801.5
49000,Utah,77,"        Performing arts, spectator sports, museums, and related activities",522.8,562.9,597,674.1,759,809.4,817.1,651.5,763.6,990.2,1096.5,(NA)
49000,Utah,78,"        Amusement, gambling, and recreation industries",575.3,592.6,615.1,705.6,795.5,816,848.3,756,962.8,1229.2,1335.8,(NA)
49000,Utah,79,      Accommodation and food services,3240.7,3451.4,3875.4,4076.4,4462.9,4953.9,5481.2,4398.3,5690.2,6609.5,7555.8,7898.1
49000,Utah,80,        Accommodation,1050.2,1087.7,1227.5,1244.7,1379,1683.9,1955,1248.8,1701.3,2078.1,2404.1,(NA)
49000,Utah,81,        Food services and drinking places,2190.6,2363.7,2647.9,2831.8,3083.9,3270,3526.1,3149.6,3988.9,4531.4,5151.7,(NA)
49000,Utah,82,    Other services (except government and government enterprises),3778.5,4082.3,4264.6,4427,4722.8,4984.1,5236,5580.8,5972.5,6430.9,6841.9,7303.4
